acc_x[mg],acc_y[mg],acc_z[mg]
59.536,977.708,-23.668
24.156,996.496,-9.760
17.324,994.300,-1.464
3.660,999.912,22.936
22.448,989.176,19.520
34.648,983.564,-7.564
23.912,997.472,-25.620
16.592,1001.620,-23.424
-12.444,1000.400,-19.764
-53.924,1023.824,-6.832
-54.168,1054.080,6.588
-57.096,1099.708,2.684
-114.192,1129.476,-23.912
-260.348,1180.472,-13.664
-148.352,1154.364,31.232
-35.624,1109.468,39.284
-131.028,1116.300,92.232
-85.888,1121.912,90.036
-109.312,1123.132,100.528
-265.472,1107.272,50.996
25.864,1062.620,-36.112
17.324,995.764,52.704
468.968,893.772,0.000
619.516,871.568,-53.436
140.544,934.032,12.688
366.488,821.304,277.184
820.572,795.440,-7.564
885.964,917.684,-400.160
754.204,919.880,-239.852
470.920,849.608,28.304
452.132,727.120,46.360
831.796,384.788,-115.900
1085.800,58.560,-46.360
918.172,-44.652,165.676
905.972,-84.668,157.380
1124.596,-268.888,78.568
1174.860,-375.516,18.300
1236.104,-334.768,-13.908
1194.136,-271.572,103.944
1150.948,-212.524,129.808
1099.464,-190.808,189.344
991.860,-120.780,197.640
837.408,40.504,177.388
902.800,144.936,112.728
817.400,183.976,118.340
837.652,193.736,92.964
882.548,210.572,-3.172
740.052,269.132,24.400
727.120,310.368,62.708
579.012,303.536,42.944
646.600,288.408,45.140
634.156,271.572,-15.128
593.652,257.420,50.996
571.692,248.880,31.720
597.312,242.536,-18.788
570.472,227.408,-19.032
521.672,221.552,72.224
404.064,200.324,117.852
575.352,160.308,32.940
721.996,69.296,66.612
795.196,76.616,84.424
540.216,55.876,20.984
666.608,-4.392,53.192
798.124,-29.036,97.112
904.752,-62.464,121.756
854.976,-140.544,130.784
672.464,-156.404,55.144
700.524,-173.728,86.864
763.476,-244.488,194.224
822.036,-255.712,308.416
914.756,-259.860,233.508
981.124,-304.512,-51.240
1108.004,-355.508,-113.216
1147.532,-317.688,95.404
1089.216,-327.936,271.572
1004.792,-355.020,364.780
885.964,-360.632,337.696
1191.452,-370.148,139.568
