acc_x[mg],acc_y[mg],acc_z[mg]
2072.292,-988.444,51.728
2230.160,-999.912,-132.004
2118.652,-962.092,-181.048
1761.192,-918.416,49.776
1468.148,-807.396,315.736
1747.040,-787.388,204.472
2026.420,-712.724,-59.048
2045.208,-701.256,-28.792
1960.540,-868.884,212.768
1811.700,-1102.880,550.220
1946.876,-1175.592,707.844
1903.688,-1136.796,660.508
1651.392,-1099.708,682.956
1576.240,-1000.400,617.320
1412.028,-955.992,503.860
1349.564,-853.268,473.848
1298.568,-811.788,436.028
1270.752,-759.572,352.824
1166.076,-790.316,355.508
1078.968,-716.872,443.104
864.492,-732.000,496.784
719.068,-704.184,449.692
775.432,-579.012,352.092
578.280,-549.000,282.552
565.348,-406.260,240.828
421.388,-343.308,216.184
278.404,-227.896,208.620
176.168,-90.524,139.568
215.940,41.724,120.536
252.784,55.388,98.088
180.804,101.504,86.132
207.400,176.900,101.016
144.448,234.240,66.124
125.660,322.324,71.980
290.360,381.372,10.980
415.044,430.660,-60.756
484.340,404.796,-105.652
558.516,471.896,-75.396
587.796,493.612,-43.432
671.976,439.688,-36.844
659.044,458.720,-1.952
795.196,466.284,-27.328
885.964,443.104,-32.208
843.264,469.212,25.376
820.572,468.480,59.292
649.040,453.108,61.488
641.720,535.824,88.084
866.932,541.924,58.560
900.604,532.164,21.716
841.800,518.256,54.168
878.156,523.380,103.212
801.296,498.980,122.488
862.540,525.332,91.012
945.988,562.420,32.696
928.176,569.984,39.528
843.752,536.312,79.788
940.376,553.392,128.588
914.268,551.440,162.260
920.612,561.932,95.404
970.144,542.656,77.836
898.164,530.456,96.136
938.180,543.876,122.732
988.932,535.824,155.916
926.224,514.840,166.164
943.060,533.140,125.172
1113.860,540.948,71.248
1271.972,547.536,129.808
1162.416,446.276,316.468
1247.572,485.804,165.432
1054.080,401.380,91.988
815.448,389.180,83.448
525.576,383.324,187.880
247.416,464.332,275.720
-212.768,645.380,213.744
-755.180,945.500,74.420
-666.852,1077.748,28.060
-90.524,953.064,-119.804
-172.264,992.592,-80.520
-327.936,959.896,43.432
-149.328,933.788,-67.100
-181.048,932.568,-70.028
-199.592,1014.796,-109.312
-195.688,1094.096,-206.180
-227.408,1028.216,-83.936
-115.900,973.072,-81.496
