acc_x[mg],acc_y[mg],acc_z[mg]
9.516,988.2,-51.728
33.916,990.152,-53.192
37.088,997.228,-55.144
21.228,997.96,-52.948
14.396,1000.644,-48.068
11.468,993.568,-49.776
14.64,991.372,-44.896
12.2,984.784,-47.336
23.424,985.76,-53.192
33.916,1000.156,-56.12
39.528,1012.112,-51.972
26.84,1006.988,-53.436
15.86,992.104,-51.484
14.152,980.636,-49.532
23.424,981.124,-50.264
28.792,991.372,-47.58
20.008,998.692,-44.896
17.08,1002.352,-46.116
25.62,1001.376,-50.02
25.132,999.912,-53.436
17.568,993.812,-53.68
14.64,996.496,-49.776
23.668,999.668,-47.824
19.52,995.276,-41.724
5.612,981.612,-40.992
-2.928,968.924,-42.212
10.492,974.536,-39.04
24.888,984.54,-39.528
31.232,990.152,-38.796
23.912,985.516,-38.552
15.372,983.564,-36.112
13.664,982.1,-37.576
19.52,988.2,-35.136
25.132,987.468,-31.964
30.988,990.884,-28.792
33.184,989.908,-28.548
41.48,998.692,-29.28
37.576,996.008,-30.012
32.452,991.86,-25.62
24.644,981.368,-22.448
35.136,989.42,-24.4
35.624,986.736,-26.596
31.964,993.08,-27.084
30.256,995.032,-29.524
28.792,996.74,-35.624
29.524,996.74,-41.968
28.792,996.008,-41.48
24.888,994.056,-39.284
27.084,993.812,-40.016
23.18,999.424,-42.456
19.764,1014.308,-43.92
-0.976,1028.46,-38.552
-27.572,1048.468,-28.06
-60.268,1049.2,-32.208
-99.796,1039.684,-39.772
-172.264,996.74,-40.26
-287.432,860.344,-83.204
-292.8,804.468,-60.024
-163.236,738.832,-2.684
-7.076,643.428,-14.64
168.604,519.476,-75.396
308.66,449.936,-111.02
541.924,511.912,-108.336
661.484,491.904,-123.22
506.788,325.008,-104.676
477.996,352.824,-13.176
478.972,324.032,53.192
682.956,218.868,73.688
859.124,121.512,84.424
910.364,84.424,81.252
824.232,43.188,70.516
757.376,-16.592,105.408
855.952,-203.008,74.176
1123.864,-447.252,98.576
1172.908,-517.28,142.984
1074.088,-510.204,110.044
1079.456,-555.588,96.868
1206.58,-645.38,117.608
1344.928,-695.4,67.832
1446.92,-795.928,51.728
1471.564,-778.848,83.448
1391.288,-770.552,114.436
1206.58,-732.976,123.464
