acc_x[mg],acc_y[mg],acc_z[mg]
-126.636,987.224,-50.996
-105.408,996.74,-53.192
-101.748,1010.16,-74.42
-134.932,1002.108,-79.056
-128.1,980.88,-60.756
-134.444,996.252,-83.204
-166.164,975.512,-100.528
-180.804,945.744,-89.06
-141.032,953.064,-69.296
-129.32,962.092,-61.488
-109.8,981.612,-73.932
-135.908,974.78,-68.808
-125.904,977.464,-70.516
-106.872,986.736,-76.128
-109.068,1002.596,-74.908
-124.684,982.344,-67.344
-135.908,973.804,-39.04
-141.032,979.172,-49.532
-123.464,1014.064,-88.328
-146.156,991.616,-81.252
-154.208,991.128,-69.296
-134.444,975.024,-57.584
-98.576,987.224,-53.436
-128.832,982.344,-42.212
-138.592,991.86,-81.252
-138.592,1000.888,-105.896
-173.972,983.32,-94.916
-169.824,952.576,-90.036
-161.772,946.964,-62.952
-132.492,958.92,-75.152
-134.444,952.576,-59.536
-113.948,959.164,-101.016
-146.156,948.184,-64.66
-134.932,936.96,-49.044
-93.208,983.076,-130.54
-152.012,968.436,-67.832
-130.784,965.264,-96.38
-162.016,955.748,-80.276
-159.332,956.724,-90.768
-134.932,990.152,-89.792
-143.716,976.244,-79.788
-133.468,986.248,-78.324
-124.44,979.66,-65.636
-128.344,965.996,-71.98
-154.696,962.336,-82.228
-152.5,981.124,-98.088
-162.748,974.292,-78.324
-149.816,976.976,-96.868
-133.468,991.128,-104.188
-165.676,965.752,-75.396
-143.96,993.568,-96.868
-146.644,995.52,-88.084
-151.036,975.756,-67.1
-104.188,993.812,-117.12
-151.036,980.88,-64.172
-136.396,947.452,-69.784
-142.252,947.94,-81.252
-171.288,930.86,-53.68
-107.604,1000.4,-106.384
-134.444,995.276,-97.6
-148.596,967.216,-76.372
-121.512,970.876,-90.768
-165.92,959.408,-73.444
-159.576,981.124,-78.324
-118.584,994.3,-127.612
-152.256,986.736,-76.86
-128.588,974.536,-76.128
-147.62,967.46,-47.336
-104.676,996.252,-112.728
-140.544,983.808,-64.904
-133.712,960.872,-64.172
-146.4,961.604,-59.292
-147.132,969.168,-48.556
-112.484,1010.892,-123.464
-150.304,991.616,-84.912
-137.86,970.632,-81.496
-141.032,983.564,-74.42
-142.984,990.396,-68.564
-108.336,996.008,-119.804
-130.784,988.688,-58.316
-119.804,966.24,-60.512
-151.768,967.216,-43.676
-147.62,980.88,-99.552
-167.872,972.828,-78.08
-148.596,970.388,-105.896
-171.044,955.504,-72.224
-146.4,955.26,-58.316
-132.492,984.54,-74.176
-155.184,997.96,-77.348
-138.836,998.692,-74.42
-132.736,986.248,-57.584
-125.416,997.716,-61.244
-138.592,1010.16,-73.688
-141.764,1009.672,-81.008
-134.2,1000.644,-85.4
-134.2,990.884,-79.056
-159.332,955.992,-69.052
-171.532,923.54,-56.12
-186.416,924.272,-59.536
-191.052,934.276,-66.856
-189.1,949.892,-62.708
-164.7,979.904,-84.18
-139.812,1006.988,-106.628
-141.52,996.984,-95.16
-129.564,994.056,-65.88
-128.344,986.004,-50.996
-128.832,967.948,-47.824
-121.024,958.188,-52.948
-143.96,938.424,-61.488
-165.432,946.476,-61.976
-145.424,976.976,-142.008
-177.632,966.24,-88.816
-154.696,945.988,-67.1
-126.88,968.924,-101.26
-159.576,967.704,-56.852
-138.104,977.708,-79.788
-145.668,989.42,-101.26
-170.556,998.204,-91.012
-143.716,985.028,-93.696
-158.6,971.364,-50.02
-147.864,972.34,-53.924
-161.528,977.708,-65.636
-171.044,991.86,-105.652
-174.46,997.716,-77.104
-135.176,994.056,-66.856
-120.536,992.348,-53.68
-123.708,988.932,-50.02
-154.452,972.584,-39.528
-163.968,964.776,-44.408
-148.352,987.956,-79.3
-153.232,992.348,-84.912
-155.428,980.392,-59.048
-156.16,977.708,-60.268
-163.968,979.904,-56.12
-171.532,975.512,-47.336
-151.524,996.252,-66.612
-162.748,1006.744,-94.916
-166.652,987.468,-89.06
-158.844,976.244,-82.472
-177.632,975.024,-62.464
-174.216,991.372,-74.664
