acc_x[mg],acc_y[mg],acc_z[mg]
1030.656,123.22,-108.824
1033.096,154.696,-44.408
1009.184,204.472,1.464
1153.876,302.804,-0.732
1227.564,347.7,-8.052
1406.172,405.772,-56.608
1367.376,373.808,-134.932
1383.724,280.844,-151.036
972.584,96.624,25.864
506.056,167.384,7.076
368.196,415.532,-118.828
-91.744,609.756,-126.392
-574.864,725.168,-51.972
-721.264,804.712,89.792
-696.376,953.796,107.36
-874.74,1020.652,10.98
-757.376,1022.116,-130.784
-338.916,1003.816,-197.884
-240.096,975.024,-176.9
-386.008,973.804,-77.592
-427.244,972.34,-18.788
-375.76,971.852,-58.316
-176.656,1005.524,-157.624
-192.272,1015.528,-169.336
-285.968,1017.724,-125.172
-409.676,982.344,-68.808
-405.528,968.68,-61.976
-236.924,950.868,-124.684
-169.824,939.888,-136.884
-196.908,897.432,-105.164
-217.404,859.124,-50.508
-263.52,818.132,-5.856
-249.612,809.836,-17.08
-277.672,843.02,-60.268
-244.244,893.772,-127.612
-181.048,919.392,-149.572
-199.592,910.364,-108.58
-247.416,912.072,-63.44
-262.788,917.196,-45.872
-273.524,917.196,-24.888
-232.288,934.764,-60.756
-144.204,980.636,-133.712
-153.476,1009.672,-168.36
-153.232,992.592,-145.424
-169.824,962.336,-89.792
-213.012,951.112,-41.48
-216.428,941.84,-21.96
-175.68,950.868,-40.992
-146.888,969.412,-71.98
-171.044,968.924,-51.484
-206.912,966.728,-31.72
-171.044,979.416,-45.384
-121.756,980.392,-47.092
-83.448,979.172,-45.384
-93.208,986.248,-44.164
-120.78,1007.964,-60.024
-107.848,1022.604,-57.584
-112.484,1018.212,-26.84
-140.788,999.424,-13.176
-130.54,1009.672,-45.872
-118.096,1019.92,-72.712
-130.54,1001.864,-21.716
-84.912,1004.792,-19.52
-24.4,1026.752,-60.756
-65.88,1041.392,-66.124
-127.368,1035.536,-65.636
-115.9,1017.236,-46.848
-50.264,997.228,-34.16
-44.652,992.592,-34.648
-78.812,979.904,-34.16
-93.452,995.276,-64.904
-108.092,1010.16,-100.528
-93.696,1001.864,-118.828
-115.412,998.204,-139.324
-111.02,1006.5,-157.624
-115.412,1031.632,-171.044
-81.74,1060.912,-172.264
-63.928,1032.608,-97.6
10.004,1005.768,-42.212
39.04,969.9,33.184
23.668,992.592,48.068
-9.028,1060.912,-26.596
-17.812,1090.192,-68.32
-32.208,1078.724,-63.44
20.496,1059.448,-44.408
-1.952,1036.512,-18.056
-28.548,1051.64,-32.696
-37.576,1053.104,-64.172
-31.72,1055.544,-80.032
-7.076,1072.38,-97.6
2.196,1065.548,-64.172
1.708,1030.9,3.904
25.376,1030.656,-9.272
31.476,1055.788,-60.268
29.28,1056.032,-66.124
86.864,1046.76,-66.856
86.132,1032.12,-60.756
40.992,1036.268,-69.54
-1.708,1046.028,-80.032
-0.488,1029.436,-72.224
25.132,1037.244,-78.812
31.232,1067.988,-114.68
29.28,1100.44,-131.028
-8.296,1083.36,-73.444
45.872,1012.112,32.696
125.172,989.664,127.368
138.592,1068.476,61.244
-14.64,1158.756,-60.024
-110.776,1196.82,-171.044
-173.728,1174.616,-237.168
-212.28,1149.24,-289.872
-246.196,1114.836,-302.804
-286.212,1033.096,-234.728
-347.212,911.096,-140.056
-538.02,803.736,-62.464
-606.34,688.08,-35.868
-847.168,518.744,-225.944
-1172.42,916.708,-412.604
-1350.784,569.74,-428.22
-815.692,-512.156,-2.196
-164.212,-1228.54,67.1
1231.468,-1137.528,-149.572
2874.076,-616.1,-84.668
3180.54,-286.456,-176.656
1413.004,-300.364,-19.032
1199.748,-363.316,305.244
1297.348,-261.08,265.716
1140.456,-168.604,295.972
972.096,-20.252,107.604
1040.416,-26.84,122.0
1310.036,-34.892,98.332
1134.844,-110.532,159.576
1032.12,-89.792,101.748
1098.976,-53.924,101.26
1131.184,-51.972,114.436
1041.88,-60.268,105.652
1056.52,-90.036,138.836
1070.672,-80.764,100.528
1078.724,-67.832,124.196
1133.136,-51.24,98.82
1253.916,-36.844,90.768
1272.704,-33.916,136.884
1313.94,-94.916,237.168
1446.676,-121.024,225.456
1585.024,-75.64,156.404
1798.768,-32.452,67.1
1896.124,10.736,-34.16
1895.148,-82.228,11.712
1857.084,-195.688,66.368
1814.628,-186.416,16.104
1684.088,-161.284,-43.432
1473.516,-124.44,-144.448
1224.636,-145.18,-111.996
1119.472,-182.756,-56.852
1002.596,-189.344,-81.74
832.528,-119.804,-145.18
646.112,-45.628,-154.208
452.376,63.928,-220.332
287.432,61.732,-147.62
204.96,55.388,-11.468
96.624,108.824,66.124
16.348,202.032,29.28
10.004,321.592,-90.036
199.348,358.924,-166.408
338.184,348.676,-209.84
383.324,355.02,-200.812
446.52,350.384,-193.004
556.076,365.756,-269.132
739.32,429.196,-522.648
852.536,441.884,-722.484
859.124,519.72,-861.564
937.448,588.772,-878.156
963.312,470.676,-738.588
849.852,337.696,-555.344
733.952,276.94,-376.248
623.176,237.9,-184.464
606.584,221.308,62.952
602.436,144.692,382.104
608.536,64.172,689.3
716.14,28.304,886.452
794.708,107.36,864.004
894.016,237.656,739.564
1070.184,304.024,634.4
1273.192,317.688,632.448
1299.544,217.404,740.296
1223.904,181.78,614.148
1255.38,280.844,421.388
1582.34,396.012,244.244
1521.828,351.604,377.468
1156.316,182.512,524.356
1028.948,89.304,320.616
1218.048,214.72,-66.612
1235.616,388.448,-436.272
1146.556,398.452,-616.832
1222.684,371.612,-669.536
1230.248,379.664,-632.936
1088.728,414.8,-704.916
1063.352,424.56,-660.996
1069.452,410.896,-613.66
1087.752,351.116,-458.232
1022.116,265.96,-297.436
719.556,299.876,-294.264
740.784,417.728,-307.928
787.876,506.056,-285.48
903.532,539.484,-250.344
857.904,490.684,-147.376
656.116,474.092,-117.852
671.732,528.748,-99.064
875.96,554.856,-14.64
938.424,564.372,53.924
922.32,568.032,123.22
945.988,585.6,117.12
1109.224,652.456,34.648
1086.288,637.816,34.404
988.932,647.088,134.444
990.64,570.472,215.452
955.016,551.44,52.704
779.58,429.44,3.172
448.96,398.94,181.78
-43.188,514.596,258.64
-374.296,711.504,50.508
-622.2,843.02,-87.108
-443.592,858.88,-93.696
-488.0,778.604,23.668
-807.884,737.368,99.796
-608.292,814.716,-23.424
-514.596,872.788,-77.348
-586.82,905.972,-61.976
-603.656,914.756,-52.46
-533.14,896.7,-61.976
-436.272,891.82,-64.416
-389.424,915.244,-89.548
-431.392,958.676,-127.856
-414.556,958.92,-149.816
-430.66,938.18,-93.452
