acc_x[mg],acc_y[mg],acc_z[mg]
244.000,327.204,122.976
290.360,579.744,61.244
131.272,728.096,188.368
-210.816,923.052,214.964
-79.300,1040.416,-39.528
98.088,1093.608,-263.032
-115.412,1034.316,-94.672
-138.592,940.132,-131.272
-305.732,910.120,-85.888
-300.852,908.900,-72.468
-260.592,967.216,-40.504
-235.948,979.660,-83.692
-202.032,983.564,-77.836
-147.132,984.052,-105.164
-171.044,986.492,-49.044
-95.160,1020.164,-142.740
-84.912,1032.364,-171.288
23.180,1026.020,-189.588
36.844,1009.672,-180.072
54.900,1034.316,-193.980
75.152,1052.128,-160.064
62.952,1034.560,-77.104
64.904,992.836,-58.316
68.808,962.824,-58.316
70.272,936.716,-23.668
122.976,917.928,-56.120
42.456,939.156,10.248
11.224,933.056,42.700
69.052,902.312,-6.588
39.040,927.444,-27.328
29.280,964.776,-41.724
79.056,990.640,-131.516
71.248,1037.244,-162.260
37.820,1053.104,-115.412
53.436,1024.312,-98.820
46.116,1007.720,-71.492
52.216,984.784,-23.668
81.008,979.172,-25.376
134.444,971.364,-63.440
97.112,976.976,-53.680
111.508,1013.332,-119.316
81.008,1048.468,-113.216
74.908,1034.560,-113.216
113.948,1014.308,-146.644
81.008,1010.160,-107.604
77.836,983.320,-73.200
56.120,953.796,-59.048
95.404,939.400,-40.504
106.140,943.304,-10.248
141.032,968.436,-29.280
172.508,997.716,-50.264
141.764,1020.408,-44.408
116.876,1009.184,-65.880
92.720,1004.548,-62.952
111.996,980.148,-68.076
128.344,962.824,-79.056
114.924,961.604,-81.252
113.460,962.092,-82.228
101.992,956.724,-95.648
100.284,941.352,-122.244
122.976,910.120,-156.892
115.168,885.232,-154.452
150.792,861.564,-172.264
169.824,855.464,-162.016
178.852,841.556,-169.824
149.816,849.608,-160.064
147.620,870.348,-202.764
133.224,889.136,-194.712
138.836,888.160,-181.048
154.208,866.932,-182.756
167.140,865.468,-179.828
123.952,879.864,-150.548
110.044,905.240,-155.428
129.320,903.288,-151.524
181.536,898.164,-172.264
163.724,938.180,-157.868
140.544,965.264,-137.860
121.512,960.872,-110.288
168.360,936.228,-128.832
205.448,971.364,-172.996
152.500,1027.972,-147.132
156.404,1042.124,-143.716
183.488,998.692,-196.420
196.664,990.396,-228.140
187.148,988.688,-165.676
182.024,987.468,-148.108
175.192,960.872,-136.152
172.264,931.836,-115.412
243.512,914.512,-185.928
157.624,992.348,-150.060
89.792,1099.220,-10.004
181.780,1133.624,-4.880
236.192,1157.780,-58.072
285.236,1141.188,-79.056
245.708,1078.968,-95.404
168.604,1007.964,-90.524
102.724,959.896,-89.304
38.064,962.824,-60.512
-36.356,1002.352,-2.440
-40.748,1066.768,14.152
-25.376,1135.088,23.668
81.496,1163.636,9.516
146.400,1156.560,-15.128
200.568,1121.424,-53.436
213.500,1096.780,-84.912
199.592,1079.944,-59.048
158.112,1054.568,-18.788
132.248,1037.244,-19.032
134.444,1031.144,-61.732
101.992,1042.124,-92.476
75.884,1038.952,-101.992
49.776,1020.164,-109.800
14.640,1019.432,-82.472
-8.540,1029.680,-60.024
-39.528,1036.756,-66.124
-104.676,1035.536,-43.432
-111.752,992.348,-56.852
-117.364,952.332,-99.796
-33.428,885.232,-172.020
57.340,788.120,-239.852
45.872,686.616,-303.780
-55.632,534.116,-178.608
-16.592,374.784,-41.968
-12.932,191.540,47.336
39.528,7.320,39.772
-35.868,-225.944,85.644
640.988,-329.156,30.744
1021.872,-517.280,-23.668
1392.264,-576.328,-54.900
1320.528,-527.040,100.772
942.816,-533.628,239.608
1125.328,-495.320,162.504
1394.704,-523.380,115.900
1651.392,-533.628,49.044
1476.200,-550.952,82.716
1352.980,-493.124,146.400
1510.848,-416.752,270.108
1841.224,-482.388,211.060
2145.248,-470.432,191.784
2253.096,-389.180,127.856
2202.100,-244.488,169.336
2280.668,-181.048,254.248
2493.192,-232.776,185.684
2573.468,-319.884,53.924
2394.372,-276.208,38.308
2265.540,-304.512,61.244
2076.928,-337.696,36.112
1869.040,-376.980,53.192
1502.064,-397.720,130.052
1393.972,-394.548,168.116
1026.752,-383.324,201.788
818.620,-327.692,155.672
674.660,-289.384,67.344
404.552,-264.496,24.644
239.364,-168.360,32.696
54.168,-109.800,49.044
103.456,-73.688,-73.200
120.292,-136.640,-119.072
66.612,-209.108,-169.336
349.896,-202.032,-307.928
466.772,-178.120,-410.896
646.844,-243.024,-741.760
757.864,-209.596,-980.148
757.132,-212.524,-1229.272
758.596,-100.528,-1381.040
623.664,-8.296,-1360.788
448.960,25.376,-1247.816
329.400,-7.076,-1044.808
227.408,-78.812,-813.252
105.408,-125.904,-599.996
74.420,-94.184,-383.568
-54.656,-131.028,-171.288
44.164,-114.924,-8.052
65.880,-168.116,225.212
70.272,-149.084,328.668
116.632,-130.052,380.640
200.324,-114.192,444.568
365.268,-82.960,464.088
352.336,-0.976,641.476
361.608,-40.748,701.500
608.536,-171.288,704.916
1021.140,-169.580,632.448
1067.988,-95.160,722.484
949.648,-102.236,869.128
1008.940,-193.492,863.272
1414.712,-167.140,672.952
1624.796,-193.248,582.916
1647.488,-273.280,522.404
1457.656,-260.592,711.748
1516.460,-344.040,687.836
1704.096,-389.424,401.380
1677.500,-380.396,344.528
1339.316,-345.748,600.240
1432.768,-454.816,341.112
1681.892,-525.576,-40.748
1921.256,-415.776,-411.872
1598.200,-334.036,-393.816
1502.552,-316.712,-364.536
1459.852,-390.888,-511.912
1609.180,-390.156,-713.456
1544.764,-353.556,-798.612
1348.588,-297.680,-626.592
1284.416,-302.804,-539.728
1280.268,-358.192,-459.940
1228.540,-384.544,-467.016
1210.972,-309.392,-395.036
1148.020,-255.712,-306.464
1152.412,-278.160,-177.388
1085.800,-302.072,-50.264
